2025-04-14 10:00:00,0.002500000000
2025-04-14 11:00:00,0.002499475000
2025-04-14 12:00:00,0.002498000000
2025-04-14 13:00:00,0.002498000000
2025-04-14 14:00:00,0.002498000000
2025-04-14 15:00:00,0.002488500000
2025-04-14 16:00:00,0.002459250000
2025-04-14 17:00:00,0.002457180000
2025-04-14 18:00:00,0.002457227500
2025-04-14 19:00:00,0.002459500000
2025-04-14 20:00:00,0.002459987500
2025-04-14 21:00:00,0.002475200000
2025-04-14 22:00:00,0.002498000000
2025-04-14 23:00:00,0.002498000000
2025-04-15 00:00:00,0.002498000000
2025-04-15 01:00:00,0.002497900000
2025-04-15 02:00:00,0.002498000000
2025-04-15 03:00:00,0.002498000000
2025-04-15 04:00:00,0.002497467500
2025-04-15 05:00:00,0.002497304000
2025-04-15 06:00:00,0.002497500000
2025-04-15 07:00:00,0.002497450000
2025-04-15 08:00:00,0.002492150000
2025-04-15 09:00:00,0.002495440000
2025-04-15 10:00:00,0.002495382500
2025-04-15 11:00:00,0.002495150000
2025-04-15 12:00:00,0.002494297500
2025-04-15 13:00:00,0.002494330000
2025-04-15 14:00:00,0.002495062500
2025-04-15 15:00:00,0.002495120000
2025-04-15 16:00:00,0.002490000000
2025-04-15 17:00:00,0.002492000000
2025-04-15 18:00:00,0.002495060000
2025-04-15 19:00:00,0.002495000000
2025-04-15 20:00:00,0.002495090000
2025-04-15 21:00:00,0.002494890000
2025-04-15 22:00:00,0.002494450000
2025-04-15 23:00:00,0.002494390000
2025-04-16 00:00:00,0.002494260000
2025-04-16 01:00:00,0.002494384000
2025-04-16 02:00:00,0.002494840000
2025-04-16 03:00:00,0.002495060000
2025-04-16 04:00:00,0.002495187500
2025-04-16 05:00:00,0.002495570000
2025-04-16 06:00:00,0.002495575000
2025-04-16 07:00:00,0.002494650000
2025-04-16 08:00:00,0.002486600000
2025-04-16 09:00:00,0.002465000000
2025-04-16 10:00:00,0.002450000000
2025-04-16 11:00:00,0.002449987500
2025-04-16 12:00:00,0.002449925000
2025-04-16 13:00:00,0.002449820000
2025-04-16 14:00:00,0.002449862500
2025-04-16 15:00:00,0.002449612500
2025-04-16 16:00:00,0.002449300000
2025-04-16 17:00:00,0.002444888000
2025-04-16 18:00:00,0.002444805000
2025-04-16 19:00:00,0.002439965000
2025-04-16 20:00:00,0.002439587500
2025-04-16 21:00:00,0.002429888000
2025-04-16 22:00:00,0.002429987500
2025-04-16 23:00:00,0.002429900000
2025-04-17 00:00:00,0.002414950000
2025-04-17 01:00:00,0.002429860000
2025-04-17 02:00:00,0.002419032500
2025-04-17 03:00:00,0.002409880000
2025-04-17 04:00:00,0.002409585000
2025-04-17 05:00:00,0.002409908000
2025-04-17 06:00:00,0.002410000000
2025-04-17 07:00:00,0.002410000000
2025-04-17 08:00:00,0.002410000000
2025-04-17 09:00:00,0.002410000000
2025-04-17 10:00:00,0.002410000000
2025-04-17 11:00:00,0.002410000000
2025-04-17 12:00:00,0.002407750000
